Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2022-02-07,421.919677734375,425.4383293530502,420.5895604027736,424.0421998784849,84472900
2022-02-08,425.3911437988281,426.31563040935833,419.99522006477935,421.4196773714475,81012000
2022-02-09,431.6172180175781,431.93795122288446,429.23056108197864,429.4286550758493,92589900
2022-02-10,423.8629455566406,431.7775795121979,421.86306271080866,425.7684883309894,140103700
2022-02-11,415.5049133300781,426.0231836326423,414.0710421144383,423.947845988049,153214600
2022-02-14,414.146484375,416.5803257355876,410.67498861776903,414.9955162101405,123006300
2022-02-15,420.8254089355469,420.99520380296383,418.0708341137334,418.58969014890727,88482700
2022-02-16,421.29705810546875,422.6743310487677,416.90107555558865,418.7783192186944,84863600
2022-02-17,412.29754638671875,421.2687487717077,411.693821753136,418.10854352626,102259100
2022-02-18,409.6278991699219,413.806902341528,407.3544387638589,412.55223985255054,132642900
2022-02-22,405.2319641113281,410.82598263729784,401.7321399493936,407.4205273459961,124391800
2022-02-23,398.0436706542969,408.7128798332859,397.47765898241863,408.14686816140767,132578000
2022-02-24,404.0338439941406,404.46780255410187,387.3744299437548,387.732876144503,213942900
2022-02-25,412.948486328125,413.0333837616076,403.61880824968927,405.26965885180056,121804500
2022-02-28,411.8918762207031,413.37293170296726,406.297858901948,407.552492478369,145615000
2022-03-01,405.6186828613281,412.4013221597528,402.9112639395008,410.3919967190823,137785900
2022-03-02,413.08056640625,414.8068717900214,407.11863049118716,407.87329353346485,117726500
2022-03-03,411.0240173339844,416.1180643570966,409.22222854392,415.5143397383029,105501700
2022-03-04,407.6846923828125,408.81668708565996,403.63774150789123,407.2884755242563,113978200
2022-03-07,395.6663818359375,407.80720269087345,395.60034091096946,407.09969537962036,137896600
2022-03-08,392.6665344238281,403.0055659240811,391.6005521986846,395.84559581407734,164772700
2022-03-09,403.1943054199219,405.1753318232111,398.8643637492097,401.05292680024445,116990800
2022-03-10,401.3736877441406,402.269846539242,396.61922980556955,398.5813710564199,93972700
2022-03-11,396.27020263671875,404.47727157024167,395.76078922516666,403.8641042205582,95636300
2022-03-14,393.37408447265625,400.4963135753872,392.2326473482891,397.04370305998077,95729200
2022-03-15,402.0245666503906,402.6565904451957,394.71365716973366,395.98714740326733,106219100
2022-03-16,410.9390563964844,410.99565467110665,400.7320786409721,405.5337196502568,144954800
2022-03-17,416.0802917480469,416.0802917480469,408.64674451932643,409.02407595057997,102676900
2022-03-18,420.6376037597656,420.95933337461315,413.72981682419214,414.467909206015,106345500
2022-03-21,420.51458740234375,422.47335203270006,417.00389114982016,420.4672563901048,88349800
2022-03-22,425.4351501464844,426.37195178227597,421.9055391743934,421.9055391743934,74650400
2022-03-23,419.9562683105469,424.39429439850414,419.8711071405114,422.8991946168003,79426100
2022-03-24,426.28680419921875,426.2962761766024,420.86467470667094,421.98127067470915,64736900
2022-03-25,428.3686828613281,428.64311034533864,424.3375472885619,426.92088512262796,77101300
2022-03-28,431.4156799316406,431.4156799316406,425.8799725760659,427.7725201247763,68529800
2022-03-29,436.75262451171875,437.24470532869987,432.6174129701443,435.30482687325934,86581500
2022-03-30,434.0557861328125,436.42147053755207,431.94558524771077,435.60766008577025,79666900
2022-03-31,427.3750915527344,434.11255605182595,426.9208697553412,433.2893025074121,121699900
2022-04-01,428.5863342285156,429.0973012788602,425.00942048618305,428.9553659870978,89048800
2022-04-04,432.2577819824219,432.36188709811455,427.96172050083106,428.7849739372156,59601000
2022-04-05,426.79791259765625,433.2325635157402,425.6529292735181,430.7628025176421,74214500
2022-04-06,422.53021240234375,424.8107359719399,419.6440885519103,422.8803580036576,106898000
2022-04-07,424.65924072265625,426.47609894481815,419.70077574327007,421.6500972677455,78097200
2022-04-08,423.5237731933594,426.4193687220367,421.981342273067,423.90227693918933,79272700
2022-04-11,416.28472900390625,421.09178658035466,415.7832051098399,420.24958914576314,89770500
2022-04-12,414.74237060546875,421.8015653862198,413.1904676419976,419.27500151988085,84363600
2022-04-13,419.4925537109375,420.24956105130474,414.3164358847849,414.49623018176845,74070400
2022-04-14,414.2691650390625,420.8363067294956,414.16505991706254,419.71968183285964,97869500
2022-04-18,414.43951416015625,416.1238802748247,412.2062931005156,413.341833148195,66002500
2022-04-19,421.1296081542969,421.84875644836103,414.16501948930335,414.3353418054255,77821000
2022-04-20,420.8173828125,423.5237406996165,419.65348460531936,422.9086685500845,65224400
2022-04-21,414.5246276855469,425.83260921448067,413.6162130786086,424.44158581105347,85417300
2022-04-22,403.15045166015625,414.54356611501663,402.5826816695929,413.43644206750025,132471800
2022-04-25,405.48773193359375,405.6580542602697,396.33725301076987,400.9077709224342,119647700
2022-04-26,393.7445068359375,403.1504700703284,393.71611977901205,402.95173179386785,103996300
2022-04-27,394.85162353515625,400.19809313911514,392.7130645715548,394.82323647876274,122030000
2022-04-28,404.82537841796875,406.55707558525125,395.1639313315665,399.6019576141651,105449100
2022-04-29,389.8647766113281,402.9895886209459,389.1172122790781,400.8320856724879,145491100
2022-05-02,392.2115173339844,393.5741537158079,383.25974771045304,389.93099434604335,158312500
2022-05-03,394.0094909667969,396.4224776148035,391.1517255979903,392.7131004763314,100028200
2022-05-04,406.0082092285156,406.5759792490273,391.48290152050896,394.67183940897127,144247900
2022-05-05,391.57757568359375,402.1663822705562,387.4423636204895,401.7405474910754,172929100
2022-05-06,389.240234375,392.5143334096191,383.9316525873715,389.01313791973797,151770800
2022-05-09,376.7778625488281,384.5751496453727,375.1975725508125,383.33553324176137,155586100
2022-05-10,377.6484069824219,384.26285159656214,373.60782825671424,382.75827972149085,132497200
2022-05-11,371.64898681640625,382.3324247205916,370.9014225253903,376.68316971112745,142361000
2022-05-12,371.2610778808594,374.5351773075326,364.45736660676437,368.45064339852814,125090800
2022-05-13,380.1370849609375,381.5186365245012,374.35533743902573,375.39624432033366,104174400
2022-05-16,378.5946350097656,382.26618152652463,376.2384227760437,378.49055876588955,78622400
2022-05-17,386.3824768066406,386.61904522716617,380.9508462343475,384.6886388298432,83029700
2022-05-18,370.8068542480469,382.1053662434467,369.56723782398416,381.8214956417476,117674500
2022-05-19,368.5357360839844,372.96431881468,366.31198717995636,367.7408696651366,98510700
2022-05-20,368.6966552734375,375.69907542713753,360.09503013105126,372.12216171567013,131432200
2022-05-23,375.5949401855469,376.36141951205695,369.40630258818845,371.7246556441584,76414900
2022-05-24,372.7277526855469,373.92003788214953,366.1700541533183,371.4691925228241,91448800
2022-05-25,376.0207824707031,377.9890479746067,370.83522098115014,371.2326397707966,91472900
2022-05-26,383.5342102050781,385.1712741839689,377.04278616008014,377.25096753960395,82168300
2022-05-27,392.94970703125,393.06325527821605,385.79587869251094,385.9945881247016,84768700
2022-05-31,390.7447509765625,394.08509563165984,388.00056331033727,391.3314359884752,95937000
2022-06-01,387.5842590332031,393.87697365023195,385.06716741079504,392.8644826922193,86585800
2022-06-02,394.96514892578125,395.01245105424977,385.1712114606002,387.4233472328848,79609600
2022-06-03,388.4832458496094,391.79520408065434,387.5085850110212,390.2433012195324,71874300
2022-06-06,389.6660461425781,394.22706332553315,388.4926471442496,392.4953952002465,57508900
2022-06-07,393.40380859375,393.8580303540427,385.7105989918035,386.1742927298047,59272400
2022-06-08,389.12664794921875,393.479512475004,388.3317815558461,391.69104143143073,64350000
2022-06-09,379.8721618652344,389.61877058958953,379.8721618652344,387.34771921360226,86289800
2022-06-10,368.8574523925781,374.5161791416106,368.8101502618891,373.6645386433497,132893900
2022-06-13,354.8526306152344,361.2967520769685,353.2439538052529,359.4420637467876,170004900
2022-06-14,353.7833557128906,357.6346967344851,350.6795790257293,356.60326183152415,104011800
2022-06-15,358.8270568847656,363.2745266704944,352.1274218287007,357.0858875812786,125666800
2022-06-16,346.9512634277344,351.0107858866292,344.51933296816924,350.6038951062925,134473300
2022-06-17,347.69915771484375,351.0444479219139,344.19235133733406,347.3665544750161,111113900
2022-06-21,356.4520568847656,357.8395764065463,353.3538694431423,353.4299145965904,76811900
2022-06-22,355.8057556152344,359.9208069891218,351.8047139460426,352.22287520839393,90059400
2022-06-23,359.2936706542969,360.0254385770398,354.3803178822355,357.9441735497339,79292100
2022-06-24,370.717041015625,370.72655391252175,362.4393995814373,362.46790926939326,98050300
2022-06-27,369.3009338378906,371.93342448126845,368.20802402579585,371.63881476677494,66009600
2022-06-28,361.75506591796875,373.64409647087297,361.64102718888944,370.859544492515,86548900
2022-06-29,361.46038818359375,363.2945784041764,359.63571085622056,362.3062236029839,65676000
2022-06-30,358.5238342285156,361.7645700473963,354.06663699104956,357.5639599441416,112508300
2022-07-01,362.3157958984375,362.7529830546203,355.2451042734922,357.8681111996678,74839700
2022-07-05,363.00006103515625,363.01908682641243,354.3897883879628,357.2218760257325,81438000
2022-07-06,364.2259826660156,366.7159247303021,360.75716958402745,363.1425568197513,70426200
2022-07-07,369.6810607910156,370.47936086311995,364.2449925833958,366.0031669220348,64525900
2022-07-08,369.3770446777344,371.24925813330145,366.5164470672516,368.04651527572986,72397800
2022-07-11,365.1573791503906,367.66631821985214,364.4636048722329,366.6969600116307,58366900
2022-07-12,361.92608642578125,366.99152847059673,360.17742508846254,364.6061122917404,62219200
2022-07-13,360.0253601074219,362.9620020597862,356.0623697104502,356.4805310045145,84224600
2022-07-14,359.15106201171875,360.234458871572,352.6220841639683,355.064490796516,89704800
2022-07-15,366.0126037597656,366.12664246026526,361.6504494493262,363.56065568813784,79060400
2022-07-18,362.99053955078125,369.7761047012278,361.7645652536722,369.1013562443131,63203600
2022-07-19,372.7982177734375,373.3684403556091,366.2597563730755,366.9154789894388,78506000
2022-07-20,375.1741027832031,376.59016077722407,371.6197609648057,372.98828349436786,71843800
2022-07-21,378.9945983886719,379.0421048535145,372.1900078667484,374.59442084284586,64903900
2022-07-22,375.4782409667969,380.3155764832449,373.2543990144218,379.1181409721045,72197300
2022-07-25,375.9344787597656,376.7897982483448,373.69161069797406,376.1055368569356,53631500
2022-07-26,371.4867858886719,374.4994153201888,370.59344384206173,374.2903346496475,52946400
2022-07-27,381.1329040527344,382.8815653652331,374.4898588407444,374.7844685236655,82342100
2022-07-28,385.9132080078125,386.6069531734175,378.3863339855172,381.94070485844315,73966600
2022-07-29,391.53936767578125,392.52775161157655,386.5784802133014,387.3482705951752,87003700
2022-08-01,390.3799133300781,392.8888811641739,388.1275616169894,388.84033261494034,69997500
2022-08-02,387.8044128417969,392.49919977922883,386.62597416207234,388.81179345563703,63435400
2022-08-03,393.8772888183594,395.04621476373677,389.6481690410905,389.9332658563709,67820600
2022-08-04,393.6111755371094,394.48549174301655,391.96703995040895,393.80123040665455,45656600
2022-08-05,392.9458923339844,393.59213106466996,389.2679987016488,389.3250180600784,56814900
2022-08-08,392.4897155761719,396.88989316531894,391.387292955347,394.63754145835884,53886100
2022-08-09,390.9311218261719,392.26162182953084,389.85720892972773,391.75793150673337,44931800
2022-08-10,399.1422424316406,399.284819832152,396.0345713490144,397.9923133525369,68665700
2022-08-11,399.1422424316406,403.8560554717358,398.40096176043045,401.99332639825303,59489700
2022-08-12,405.8993225097656,406.00384833286853,400.1306223802401,401.08098369306896,61694500
2022-08-15,407.5719299316406,408.0946460440883,403.6279363687809,403.6849557261061,54048300
2022-08-16,408.3703308105469,410.29956341351703,405.69030453369277,406.49811757493705,59289000
2022-08-17,405.4716491699219,408.1801847177208,403.4664007169476,404.76839107782297,63563400
2022-08-18,406.65008544921875,407.3343177003201,404.3787081612712,405.671185528094,49023200
2022-08-19,401.1855773925781,404.1507003354797,400.31123213885485,403.88460030221233,68016900
2022-08-22,392.8319396972656,396.51934703159236,391.9290846530813,396.34825991608824,77695600
2022-08-23,391.88153076171875,394.7991472328157,391.33030490584025,392.40421793285645,49105200
2022-08-24,393.1359558105469,394.50444934461694,390.96913329441026,391.6533655600833,49177800
2022-08-25,398.6860656738281,398.73357213624024,393.53509482903235,394.62800448902925,50942300
2022-08-26,385.19091796875,399.1137045548559,385.1338986136642,398.57202068154095,103087000
2022-08-29,382.6440124511719,385.6946644031111,381.285002619314,382.23536401267944,65370800
2022-08-30,378.443359375,384.0410012678557,376.34306905482566,383.8034109464827,85652400
2022-08-31,375.5638427734375,381.32303102305707,375.4308072476335,380.07805980425115,76029700
2022-09-01,376.74224853515625,377.08436469022797,370.678938652205,373.3874742240931,78740100
2022-09-02,372.7697448730469,381.6271200488621,370.9545511254495,380.41065862148133,99632100
2022-09-06,371.3631896972656,374.55638973388335,369.1393477426086,373.6155413307237,76637400
2022-09-07,378.0347595214844,378.8045499413538,370.8310328137159,371.0495973756983,70964200
2022-09-08,380.5057678222656,380.96192281146114,374.55649514781925,375.7634728964433,80821700
2022-09-09,386.4169616699219,387.2817940480387,382.4824514443837,382.74855148359427,76706900
2022-09-12,390.5699462890625,391.29223008704685,388.1845303793044,388.4886529261107,69256300
2022-09-13,373.58709716796875,383.09071180463684,372.46567760149713,381.8837341840326,122947100
2022-09-14,375.0125732421875,376.53315711649486,371.7053054907733,374.88902163325827,85023700
2022-09-15,370.7549743652344,376.30508130578556,369.4814936051546,373.4539971854713,87633800
2022-09-16,367.9264831542969,368.58492846304785,364.6342566105422,366.5714428970576,103084800
2022-09-19,370.7797546386719,370.7797546386719,364.701089599931,364.77744712887517,73278500
2022-09-20,366.52374267578125,368.4609000016925,363.7659311992638,367.4493811490609,77274900
2022-09-21,360.1301574707031,371.50498233585387,360.1206054997159,368.45132204995605,106746600
2022-09-22,357.1051940917969,360.99858405499543,356.36086825522057,359.3572464253826,89472600
2022-09-23,351.1219177246094,353.66978968711527,346.67503807204696,353.63161092219536,122346900
2022-09-26,347.64837646484375,353.27853570562985,346.42691809015844,349.6523393463072,92581200
2022-09-27,346.76092529296875,353.459857136267,344.3657100991575,351.18870108949443,108294100
2022-09-28,353.5838928222656,355.27293178744674,346.01657657366974,347.71516751010176,110802200
2022-09-29,346.1979675292969,350.3203721022098,343.24929081093507,350.03410411862905,112952300
2022-09-30,340.8444519042969,349.17519794486384,340.7108699138818,345.25315265968237,153711200
2022-10-03,349.8432312011719,351.69450844335853,342.78167292655894,344.5661446001822,89756500
2022-10-04,360.6836242675781,360.71225105913686,349.80500664731017,355.3683600338881,103602800
2022-10-05,359.843994140625,362.10559884333463,353.9848187844357,356.3132290651522,88065700
2022-10-06,356.1318359375,361.3993701215644,355.6355993235401,358.44114174816866,82333500
2022-10-07,346.1979675292969,356.2177546608036,344.43257063889547,352.09532096602055,107789500
2022-10-10,343.55462646484375,347.55300090951783,341.31212602246524,347.3144345542121,76042800
2022-10-11,341.3788146972656,346.4268856317471,339.441657555121,341.85594728520135,92482800
2022-10-12,340.2528381347656,343.36375237835983,340.0047198340521,341.7892204341487,76991800
2022-10-13,349.2325134277344,350.70209031395274,332.1893180537023,333.23901582957257,147254500
2022-10-14,341.2738342285156,353.32620716656004,340.6344637944201,351.6943928689464,123737000
2022-10-17,350.0436096191406,351.15056087847387,340.9399103655982,347.362126415413,93168200
2022-10-18,354.1565246582031,358.27895819985764,350.7116114004365,357.9735862808012,97162900
2022-10-19,351.646728515625,354.84352278104876,348.83163450834223,352.11430914770796,79746900
2022-10-20,348.6980895996094,355.62606505287266,347.9346598802896,351.19826004641624,88283100
2022-10-21,357.17193603515625,357.65859149270045,346.9135849578602,348.4213111862988,131038400
2022-10-24,361.5425109863281,362.6780890904026,356.0459332134546,358.69881886172783,85436900
2022-10-25,367.3158264160156,367.63072116367647,361.35166805839594,361.4661752393635,78846300
2022-10-26,364.5483703613281,369.8540823855379,363.9090290046154,364.1666701170704,104087300
2022-10-27,362.60174560546875,367.39214701251325,361.9814498519805,365.55042194011406,81971800
2022-10-28,371.2282409667969,371.7053735710983,362.31540741307015,362.49672013245373,100302000
2022-10-31,368.5467529296875,370.63659603718315,367.6402184672529,368.7662444084812,96631300
2022-11-01,366.9340515136719,372.53561281137877,365.7603239323339,372.2970465066368,85407600
2022-11-02,357.7254333496094,370.85613338006743,357.62047814363854,366.3424479641309,126990400
2022-11-03,354.0419921875,357.08610094389695,351.9235219733596,354.4809460886305,87100100
2022-11-04,359.1377868652344,361.5425251743016,353.0781957888094,359.7580535469761,103505200
2022-11-07,362.57305908203125,363.164698821556,358.3551942624768,360.4354853214063,68286900
2022-11-08,364.529296875,367.50659956170625,360.44504309059437,363.679986890698,84641100
2022-11-09,357.01922607421875,363.7086341105511,356.5229895570527,362.5539523085774,78495500
2022-11-10,376.63897705078125,376.9729757332263,368.0028876550996,370.30264142200895,141455800
2022-11-11,380.2842712402344,381.085850591747,375.60834800694585,377.4978037709963,93839900
2022-11-14,377.0493469238281,381.8779276043328,376.7726017987613,378.5189238202029,71903500
2022-11-15,380.2651062011719,383.91040602408316,376.4480456423607,382.8034549674046,93194500
2022-11-16,377.36419677734375,379.5876219491824,376.7343782310451,378.6333567193718,68508500
2022-11-17,376.2095642089844,376.88711357872995,372.29709955126145,372.60244233222005,74496300
2022-11-18,377.9176940917969,379.6162851991159,375.06445009963727,379.54947963736595,92922500
2022-11-21,376.5434875488281,377.71724418435815,374.7017627716494,376.5912182801427,51243200
2022-11-22,381.6106872558594,381.77292517031464,377.077927085489,378.4902502119182,60429000
2022-11-23,384.01544189453125,384.5020973782574,381.0476617682043,381.2766761134872,68261600
2022-11-25,383.9295349121094,384.4830250793276,383.175686313319,383.45240227506304,30545400
2022-11-28,377.80316162109375,382.47905555883773,377.03973194191514,380.83771815093434,67881600
2022-11-29,377.1542663574219,379.1295732981502,375.312512286855,377.9367417321205,52310000
2022-11-30,389.0348815917969,389.0348815917969,375.4843314190897,377.4023849238339,144566700
2022-12-01,388.74853515625,391.24870514916887,386.2388131929905,390.0749485498515,76398200
2022-12-02,388.30010986328125,389.2066444558519,383.7482747120534,383.853229920111,85342700
2022-12-05,381.31488037109375,386.41065374736974,379.9598399084257,385.47549236036787,77289800
2022-12-06,375.81829833984375,381.69657620844976,373.7284840801718,381.1526671084108,77972200
2022-12-07,375.178955078125,377.54554354532956,374.04337702250234,374.96901554376115,65927900
2022-12-08,378.1180114746094,379.1867837767733,375.2838428310427,377.06834311332335,60737900
2022-12-09,375.2934875488281,379.43499580414664,375.16942838990695,376.8775715745364,81447700
2022-12-12,380.70416259765625,380.70416259765625,375.41752454941917,376.08549280299235,75405800
2022-12-13,383.58599853515625,391.7163278716569,380.8186351718438,391.45868674150205,123782500
2022-12-14,381.133544921875,386.95456892239247,378.18486871743545,383.24246302501166,108111300
2022-12-15,371.8104248046875,377.1733915827472,370.15001236187896,376.2668278226688,117705900
2022-12-16,367.4207458496094,370.59386612148,365.2829810609633,369.2517657317392,119858000
2022-12-19,364.3051452636719,367.94802264552084,362.63710828294205,367.61249023125134,79878100
2022-12-20,364.8036193847656,366.4237355185501,362.22485603598886,363.5477938735729,74427200
2022-12-21,370.25836181640625,371.3895586231339,366.864742140629,367.40158229485894,78167400
2022-12-22,364.9761657714844,370.23912957543627,359.2722031883447,367.20980089104194,100120900
2022-12-23,367.0755920410156,367.2193832656584,362.3973891620379,363.9503928993597,59857300
2022-12-27,365.6280212402344,367.3056537714611,363.95038870900765,366.96055483629175,51638200
2022-12-28,361.0840759277344,367.53578243852644,360.8540099500132,365.5609421925815,70911500
2022-12-29,367.5837097167969,368.45608223881914,363.40399242752494,363.93126597675223,66970900
2022-12-30,366.615478515625,366.75926975895635,362.7808893302895,364.89952091921486,84022200
2023-01-03,365.0721435546875,370.4501419219363,362.205767670557,368.4753304362756,74850700
2023-01-04,367.8905029296875,369.92283055639075,364.28597966385496,367.3344711039099,85934100
2023-01-05,363.69158935546875,366.0498533403474,363.09723275612134,365.93482035409846,76970500
2023-01-06,372.0318603515625,373.1534906525759,363.7204039949203,366.78805804101853,104189600
2023-01-09,371.8209533691406,377.419479732033,371.63883728473166,374.2271676198182,73978100
2023-01-10,374.42840576171875,374.4955180862106,370.29663872249137,371.2361234986063,65358100
2023-01-11,379.1641540527344,379.2408622167289,375.19536960600243,376.0102256287862,68881100
2023-01-12,380.5446472167969,382.011376504994,376.19240927348505,380.26666054687666,90157700
2023-01-13,382.02093505859375,382.5961292686462,377.07431166109114,377.3427317250366,63903900
2023-01-17,381.3211669921875,383.67946066780075,380.64053552756593,382.00182771240605,62677300
2023-01-18,375.30084228515625,383.5739736096775,375.09953453290353,382.50988909217506,99632300
2023-01-19,372.5686950683594,374.9077675297641,371.2457571335137,373.2588930285292,86958900
2023-01-20,379.5092468261719,379.66263388423897,372.31939304197067,373.9682673467044,91806400
2023-01-23,384.0628662109375,385.99932319331543,379.35590453409674,380.314551818449,84178800
2023-01-24,383.6506652832031,384.56136267462904,381.1965305092897,382.38524381226813,59524900
2023-01-25,383.7944030761719,384.12993543916394,377.2851805542504,379.57636134944494,84800300
2023-01-26,388.01251220703125,388.1754951278568,383.4876955763573,386.45950819175505,72287400
2023-01-27,388.9040222167969,391.28147800741476,386.7566616675893,386.967565239786,68346200
2023-01-30,384.0245361328125,388.3768032673917,383.7273577965346,386.14313857209555,74202000
2023-01-31,389.6709289550781,389.71884961340345,384.19703231489694,384.5421605238492,86811800
2023-02-01,393.8122863769531,396.5636286134995,385.7117345077939,388.45345165426824,101459200
2023-02-02,399.5450134277344,401.01174260046105,395.8062948752539,397.704397771963,101654500
2023-02-03,395.2981872558594,399.72713273402843,394.09028239614366,394.56960600643197,94736800
2023-02-06,392.8823547363281,394.28200066117023,391.2239138645533,392.844029913755,60295300
2023-02-07,398.020751953125,399.26698166926644,390.7158646278332,391.9620943439746,90990700
2023-02-08,393.6685485839844,397.3881051733377,392.9783212864178,396.04600466573515,76227500
2023-02-09,390.2557373046875,397.4264298512411,389.02866989488314,397.2730427680662,78694900
2023-02-10,391.1664733886719,391.54992647804596,388.26177308465975,389.0765999287314,70769700
2023-02-13,395.7583312988281,395.8925559564968,391.358143932513,391.8183051444725,64913500
2023-02-14,395.57623291015625,397.88654714068605,391.6170149103328,394.23410329587506,88389300
2023-02-15,396.8608093261719,396.9374882356896,392.5373007553342,393.38091503799455,61555700
2023-02-16,391.3965148925781,395.83505653186137,391.2623194847148,391.8854343728946,76431500
2023-02-17,390.4186706542969,390.6583324559055,387.34139205761664,389.2682823043391,89257800
2023-02-21,382.5865478515625,387.44689668905306,382.3277236123021,386.39237880681736,82655900
2023-02-22,382.0593566894531,384.54225003382606,380.6021938656125,382.998812451563,83742300
2023-02-23,384.0916442871094,385.56796937278995,379.8640060342025,384.95442103644666,96242400
2023-02-24,379.98858642578125,380.82260481900255,377.36190242771124,379.06829329418446,108194400
2023-02-27,381.28277587890625,384.69555770016393,380.3432910551879,383.3342657519672,80444700
2023-02-28,379.87353515625,382.7686390639976,379.7680687551402,380.80342407699254,96438600
2023-03-01,378.41644287109375,380.2858168924637,377.1126965271028,379.05874946346245,99706800
2023-03-02,381.3594970703125,382.20311141280865,376.10609910014693,376.4416315212209,85127800
2023-03-03,387.4756164550781,387.7248740903768,382.5289933624495,383.18086644105557,90120000
2023-03-06,387.7441101074219,390.60088985503444,387.30314050060804,388.3001127198744,72795900
2023-03-07,381.8004455566406,387.9358116155142,381.1869265041094,387.69614979307676,108310600
2023-03-08,382.4236145019531,383.1809248459443,380.18994978883694,381.91553257565727,74746600
2023-03-09,375.3679504394531,384.87774493306273,374.38054484861016,383.20967866619384,111945300
2023-03-10,369.9515380859375,376.9017301661393,368.42729257488133,374.82145290553643,189253000
2023-03-13,369.42425537109375,374.2462786691214,364.9090354410611,366.02106965683873,157790000
2023-03-14,375.5309143066406,377.1797888194533,371.0444227448801,374.3517676052174,149752400
2023-03-15,373.18218994140625,373.38349766674736,367.8425178859198,369.9323910671056,172996900
2023-03-16,379.72979736328125,380.0749256309138,370.31590238260264,370.8239843207203,143254200
2023-03-17,375.28973388671875,379.533507168689,373.9040108000652,378.3979930571189,140553400
2023-03-20,378.8982849121094,379.31209873462535,375.36663899144173,376.06910344638334,93055800
2023-03-21,383.87347412109375,384.35462710121084,380.66897882785537,382.2664102459138,91524200
2023-03-22,377.32977294921875,387.31851343521214,377.29130185553555,383.70026302343734,111746600
2023-03-23,378.3498229980469,384.239130397535,375.6361133164018,380.1974338773298,119351300
2023-03-24,380.83258056640625,380.9191845780308,374.7219318967555,377.06996076940004,107682400
2023-03-27,381.5447082519531,383.8831342228275,380.64977069262744,383.1132717788515,74010400
2023-03-28,380.6882019042969,381.5446388438139,378.85019419817775,380.85177745390115,62871700
2023-03-29,386.22149658203125,386.46207306808367,383.6521267894026,384.8550092196648,77497900
2023-03-30,388.4829406738281,389.1084336951085,386.61606470017716,388.85822473969705,69840000
2023-03-31,393.95843505859375,394.2567475446969,389.30084855820127,389.40671748046964,112062600
2023-04-03,395.4595947265625,395.86374673169445,393.0441976826668,393.43874659917225,67391100
2023-04-04,393.2655334472656,396.39302737074536,391.8894138018298,396.1043180036167,66601500
2023-04-05,392.23590087890625,393.29444326978927,390.58073351331996,392.53421336625786,65200200
2023-04-06,393.7659912109375,394.0450681714436,390.38828778154027,391.43719778873736,63743300
2023-04-10,394.1701354980469,394.2471364215444,390.6673570273508,391.2832175790923,63681000
2023-04-11,394.2760314941406,395.6809900883233,393.50619840980073,394.7956849780574,59297900
2023-04-12,392.6689147949219,396.63363981226826,392.0819222861502,396.3449304189456,86420400
2023-04-13,397.8846740722656,398.2407226034187,392.6112264732372,393.7563729944993,85814800
2023-04-14,396.9126892089844,399.44355846247794,394.6031608879993,397.2495021524552,78161500
2023-04-17,398.33697509765625,398.3562106467558,395.59439693756417,396.8261475266993,66436400
2023-04-18,398.5967712402344,400.04986273859487,397.22068066969723,399.9151257985286,63560000
2023-04-19,398.52947998046875,399.43402073661247,396.62410324596794,396.68183926514195,55227300
2023-04-20,396.35455322265625,398.1059569841909,394.805225474454,395.709795357126,75840400
2023-04-21,396.66253662109375,397.1244246963598,394.7090566567866,396.65290416377644,73457400
2023-04-24,397.0763244628906,397.4997414469219,395.12284448225694,396.46043453439125,64332100
2023-04-25,390.7732238769531,395.6617550067555,390.71548786392196,395.103601057788,97766700
2023-04-26,389.11798095703125,392.46681590055556,388.55985648339924,391.38903804302885,80447000
2023-04-27,396.8646240234375,397.1340685308111,391.40833604006144,391.65854499949717,92968400
2023-04-28,400.2519226074219,400.26155506482286,395.92154566069996,395.97928167060974,89433100
2023-05-01,399.8477783203125,401.8782298985706,399.6168049089298,399.8092778572073,62122300
2023-05-02,395.353759765625,399.1837478908785,392.4476064659251,399.1356149746384,103998500
2023-05-03,392.64007568359375,398.26957154429016,392.3994991884123,395.8541741351487,91531800
2023-05-04,389.8590087890625,391.91832822239473,388.5213894409254,391.59114772802405,94901900
2023-05-05,397.0763244628906,398.125234465571,393.2367329689119,393.4965450134205,87891800
2023-05-08,397.18212890625,397.6632818576283,395.77717051105407,397.4034698360924,50046800
2023-05-09,395.4403991699219,396.55667765861574,395.2094551264847,395.63287211761855,49220100
2023-05-10,397.28802490234375,398.914324338217,393.4580365761441,398.27919887504333,96142900
2023-05-11,396.5951843261719,396.8838643849846,394.5165998009732,396.4219762908843,70157100
2023-05-12,396.0755615234375,398.0483066355821,393.650560739882,397.8365981203093,70481500
2023-05-15,397.4419860839844,397.8461381335402,394.7667767427343,396.68175616777665,54289400
2023-05-16,394.78607177734375,397.259205466478,394.77643931896347,396.3353704795069,57705500
2023-05-17,399.5782775878906,400.1845056184392,395.16129716185526,396.80683197926186,87287000
2023-05-18,403.42755126953125,403.850968255046,399.03943829896787,399.26074988190857,97177200
2023-05-19,402.8404846191406,404.8613328497813,401.61836671819003,404.33207636027197,103793300
2023-05-22,403.0041198730469,404.54381527738377,401.6183969458684,402.85977985297563,60745400
2023-05-23,398.48126220703125,402.9367433972177,398.08671324851565,401.35854756315524,86383500
2023-05-24,395.5943298339844,397.2591296170941,394.4299479150844,396.8742131296412,89213700
